"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"3TD33TP5DL7XLKSOWJBW4KZ3TPUABG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","32VNZTT0A897MMRQ9HSWGFDQQW2R41","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:49:17 PDT 2022","Tue Oct 11 16:49:35 PDT 2022","Fri Oct 14 16:49:35 PDT 2022","","","","18","100% (4/4)","0% (0/0)","0% (0/0)","Sorry I meant earlier next week","Here are some times when everyone is free .","How about later this month","Let's push it to later this month.","2","What about later in the week?","0","cancel my all events in my calender","3","Schedule the first option.","1","{}","{}","1"
"3TD33TP5DL7XLKSOWJBW4KZ3TPUABG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3FIJLY1B6V9W8P80G6KQ2OA2E4QPFY","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:55:11 PDT 2022","Tue Oct 11 16:58:13 PDT 2022","Fri Oct 14 16:58:13 PDT 2022","","","","182","100% (1103/1103)","0% (0/0)","0% (0/0)","Sorry I meant earlier next week","Here are some times when everyone is free .","How about later this month","Let's push it to later this month.","2","What about later in the week?","0","cancel my all events in my calender","3","Schedule the first option.","1","{}","{}","1"
"3TD33TP5DL7XLKSOWJBW4KZ3TPUABG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3L70J4KAZHRSN1O20H73OTIM35BDAW","A2RBF3IIJP15IH","Submitted","Tue Oct 11 17:01:38 PDT 2022","Tue Oct 11 17:08:06 PDT 2022","Fri Oct 14 17:08:06 PDT 2022","","","","388","100% (474/474)","0% (0/0)","0% (0/0)","Sorry I meant earlier next week","Here are some times when everyone is free .","How about later this month","Let's push it to later this month.","2","What about later in the week?","0","cancel my all events in my calender","3","Schedule the first option.","1","{}","{}","1"
"302OLP89DZCGVPKUAJ7RF45LBAUACN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3E7TUJ2EGDREIIEX8BT3SY72XNI9D2","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:31:05 PDT 2022","Tue Oct 11 16:31:18 PDT 2022","Fri Oct 14 16:31:18 PDT 2022","","","","13","100% (4/4)","0% (0/0)","0% (0/0)"," Great , very good . ","I 've put that on your calendar .","I will be in Seattle from tuesday to friday","I will be in Seattle next Tuesday","2","I will be in Seattle from Tuesday to Friday","0","I will be in Seattle from Tuesday to Friday","1","Dinner tonight at 8pm","3","{}","{}","2"
"302OLP89DZCGVPKUAJ7RF45LBAUACN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3EFE17QCRDADZDFY3DCK0ERQH3AHS4","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:55:44 PDT 2022","Tue Oct 11 16:58:31 PDT 2022","Fri Oct 14 16:58:31 PDT 2022","","","","167","100% (1103/1103)","0% (0/0)","0% (0/0)"," Great , very good . ","I 've put that on your calendar .","I will be in Seattle from tuesday to friday","I will be in Seattle next Tuesday","2","I will be in Seattle from Tuesday to Friday","0","I will be in Seattle from Tuesday to Friday","1","Dinner tonight at 8pm","3","{}","{}","2"
"302OLP89DZCGVPKUAJ7RF45LBAUACN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3U088ZLJVLYVVUQBPAF0RBVU1ZVW0N","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:57 PDT 2022","Tue Oct 11 16:45:19 PDT 2022","Fri Oct 14 16:45:19 PDT 2022","","","","322","100% (474/474)","0% (0/0)","0% (0/0)"," Great , very good . ","I 've put that on your calendar .","I will be in Seattle from tuesday to friday","I will be in Seattle next Tuesday","2","I will be in Seattle from Tuesday to Friday","0","I will be in Seattle from Tuesday to Friday","1","Dinner tonight at 8pm","3","{}","I will be in Seattle next Tuesday and leaving on Friday",""
"33IXYHIZB5N6NK94TVK7ZAMQKYF2E1","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3HRMW88U17VZQIWXL89DIDT33XPM0U","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:52:05 PDT 2022","Tue Oct 11 16:54:33 PDT 2022","Fri Oct 14 16:54:33 PDT 2022","","","","148","100% (1103/1103)","0% (0/0)","0% (0/0)","Make my dental appointment be at AM instead","How is this ?"," Better , Thank you . also make my Football game start at PM instead ","Can you change the time of my dental appointment?","0","Change my Football game to be in the PM","1","yes, and can you change the time?","2","Move movie to 7:30 PM on Saturday.","3","{}","{}","2"
"33IXYHIZB5N6NK94TVK7ZAMQKYF2E1","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3E13VNJ1NO0D1OROWCFL4P5WRGD1IY","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:58:23 PDT 2022","Tue Oct 11 17:04:39 PDT 2022","Fri Oct 14 17:04:39 PDT 2022","","","","376","100% (474/474)","0% (0/0)","0% (0/0)","Make my dental appointment be at AM instead","How is this ?"," Better , Thank you . also make my Football game start at PM instead ","Can you change the time of my dental appointment?","0","Change my Football game to be in the PM","1","yes, and can you change the time?","2","Move movie to 7:30 PM on Saturday.","3","{}","{}","2"
"33IXYHIZB5N6NK94TVK7ZAMQKYF2E1","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","30ZX6P7VF90GLKTQXY0ZL9U1W1GJ29","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:03:01 PDT 2022","Tue Oct 11 18:50:40 PDT 2022","Fri Oct 14 18:50:40 PDT 2022","","","","6459","100% (1478/1478)","0% (0/0)","0% (0/0)","Make my dental appointment be at AM instead","How is this ?"," Better , Thank you . also make my Football game start at PM instead ","Can you change the time of my dental appointment?","0","Change my Football game to be in the PM","1","yes, and can you change the time?","2","Move movie to 7:30 PM on Saturday.","3","{}","{}","2"
"3PN6H8C9R4VQ0HQ8AF22ZAN3WA6ADN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3WQQ9FUS6BZLPGX3PNWJXCORAWY8BF","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:54:42 PDT 2022","Tue Oct 11 16:57:21 PDT 2022","Fri Oct 14 16:57:21 PDT 2022","","","","159","100% (1103/1103)","0% (0/0)","0% (0/0)","There names are jon and jim ."," Sorry , I ca n't handle that yet . "," Ok , Fix the appoinment with jon on next week . ","Who are in my address book?","1","Yes it looks right.","2","Schedule a call with Nick at 8pm","3","please update my events in my calender","0","{}","{}","4"
"3PN6H8C9R4VQ0HQ8AF22ZAN3WA6ADN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3YT88D1N0930HMVRJJEG5YZ6H4GK3K","A2RBF3IIJP15IH","Submitted","Tue Oct 11 17:00:33 PDT 2022","Tue Oct 11 17:07:11 PDT 2022","Fri Oct 14 17:07:11 PDT 2022","","","","398","100% (474/474)","0% (0/0)","0% (0/0)","There names are jon and jim ."," Sorry , I ca n't handle that yet . "," Ok , Fix the appoinment with jon on next week . ","Who are in my address book?","1","Yes it looks right.","2","Schedule a call with Nick at 8pm","3","please update my events in my calender","0","{}","Ok , set the appointment with jon for next week",""
"3PN6H8C9R4VQ0HQ8AF22ZAN3WA6ADN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3G5W44VEU8N1BY7FEYL0OSOFL9LGKO","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:55 PDT 2022","Tue Oct 11 18:50:08 PDT 2022","Fri Oct 14 18:50:08 PDT 2022","","","","6433","100% (1478/1478)","0% (0/0)","0% (0/0)","There names are jon and jim ."," Sorry , I ca n't handle that yet . "," Ok , Fix the appoinment with jon on next week . ","Who are in my address book?","1","Yes it looks right.","2","Schedule a call with Nick at 8pm","3","please update my events in my calender","0","{}","I need my appointment with Jon fixed for next week,",""
"36QZ6V1589IGHFNODAEIUALX4G7SUA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3WR9XG3T64GX437B03UQBYMQPKA47H","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:51:03 PDT 2022","Tue Oct 11 16:53:47 PDT 2022","Fri Oct 14 16:53:47 PDT 2022","","","","164","100% (1103/1103)","0% (0/0)","0% (0/0)","Set Backgamon match at 5 on Sunday .","Is this good ?","Yes it does . What is on my calendar in the morning that day ?","Will it rain later in Portland?","3","Yes. What do I have that morning?","0","What do I have that morning?","2","Yes. What do I have that morning?","1","{}","{}","2"
"36QZ6V1589IGHFNODAEIUALX4G7SUA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","35BLDD71I72FIQWW3UNWB8F2CXCVZ4","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:56 PDT 2022","Tue Oct 11 16:44:38 PDT 2022","Fri Oct 14 16:44:38 PDT 2022","","","","282","100% (474/474)","0% (0/0)","0% (0/0)","Set Backgamon match at 5 on Sunday .","Is this good ?","Yes it does . What is on my calendar in the morning that day ?","Will it rain later in Portland?","3","Yes. What do I have that morning?","0","What do I have that morning?","2","Yes. What do I have that morning?","1","{}","{}","2"
"36QZ6V1589IGHFNODAEIUALX4G7SUA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3TOK3KHVJUN18WHTJN9ZPWSV6BCO7D","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:49 PDT 2022","Tue Oct 11 18:35:56 PDT 2022","Fri Oct 14 18:35:56 PDT 2022","","","","5587","100% (1478/1478)","0% (0/0)","0% (0/0)","Set Backgamon match at 5 on Sunday .","Is this good ?","Yes it does . What is on my calendar in the morning that day ?","Will it rain later in Portland?","3","Yes. What do I have that morning?","0","What do I have that morning?","2","Yes. What do I have that morning?","1","{}","{}","2"
"3HA5ODM5KAXGUUCOI0ONQWNGINGSVZ","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3G5W44VEU8N1BY7FEYL0OSOFL9JKGQ","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:51:26 PDT 2022","Tue Oct 11 16:51:49 PDT 2022","Fri Oct 14 16:51:49 PDT 2022","","","","23","100% (4/4)","0% (0/0)","0% (0/0)","I need to delete my lunch meeting with Tony on Monday .","Is this what you want me to cancel ?","Sorry I meant the one on Thursday .","Check at 4 with mark","3","I meant the one on Thursday.","1","Can you show me any meetings I have on Thursday?","2","I meant the one on Thursday.","0","{}","{}","2"
"3HA5ODM5KAXGUUCOI0ONQWNGINGSVZ","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3LS2AMNW5GVBEEM8FMI5PN9QB1YQO7","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:46:29 PDT 2022","Tue Oct 11 16:51:01 PDT 2022","Fri Oct 14 16:51:01 PDT 2022","","","","272","100% (1103/1103)","0% (0/0)","0% (0/0)","I need to delete my lunch meeting with Tony on Monday .","Is this what you want me to cancel ?","Sorry I meant the one on Thursday .","Check at 4 with mark","3","I meant the one on Thursday.","1","Can you show me any meetings I have on Thursday?","2","I meant the one on Thursday.","0","{}","{}","2"
"3HA5ODM5KAXGUUCOI0ONQWNGINGSVZ","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3GNCZX450JS1CYRS5QYYONZBHO1PA9","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:14 PDT 2022","Tue Oct 11 16:29:02 PDT 2022","Fri Oct 14 16:29:02 PDT 2022","","","","348","100% (474/474)","0% (0/0)","0% (0/0)","I need to delete my lunch meeting with Tony on Monday .","Is this what you want me to cancel ?","Sorry I meant the one on Thursday .","Check at 4 with mark","3","I meant the one on Thursday.","1","Can you show me any meetings I have on Thursday?","2","I meant the one on Thursday.","0","{}","{}","2"
"3VI0PC2ZAYPT0RPQBY8WUCA019LXOA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","33TIN5LC05FHGT9O47GH5JH3FBZ9YL","A28AXX4NCWPH1F","Submitted","Tue Oct 11 17:01:02 PDT 2022","Tue Oct 11 17:01:15 PDT 2022","Fri Oct 14 17:01:15 PDT 2022","","","","13","100% (4/4)","0% (0/0)","0% (0/0)","","","Do I have any appointments this week that are not at the Omni Hotel ?","Do I have anything not at Omni Hotel this week?","0","Do I have anything not at the Omni Hotel this week?","2","Do I have anything not at the Omni Hotel this week?","1","What else do I have there?","3","{}","{}","1"
"3VI0PC2ZAYPT0RPQBY8WUCA019LXOA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3AZHRG4CU5PY4WONFQ4YMEKX36203M","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:41:41 PDT 2022","Tue Oct 11 16:45:38 PDT 2022","Fri Oct 14 16:45:38 PDT 2022","","","","237","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Do I have any appointments this week that are not at the Omni Hotel ?","Do I have anything not at Omni Hotel this week?","0","Do I have anything not at the Omni Hotel this week?","2","Do I have anything not at the Omni Hotel this week?","1","What else do I have there?","3","{}","{}","2"
"3VI0PC2ZAYPT0RPQBY8WUCA019LXOA","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","36AHBNMV1SHTJJM5GNLJRF0T6WDYDQ","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:57:46 PDT 2022","Tue Oct 11 17:00:06 PDT 2022","Fri Oct 14 17:00:06 PDT 2022","","","","140","100% (474/474)","0% (0/0)","0% (0/0)","","","Do I have any appointments this week that are not at the Omni Hotel ?","Do I have anything not at Omni Hotel this week?","0","Do I have anything not at the Omni Hotel this week?","2","Do I have anything not at the Omni Hotel this week?","1","What else do I have there?","3","{}","{}","2"
"386659BNTLM079CE2KLE92AHYRR01W","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3FQ5JJ512MT7LQO112YVECXCMLUKNN","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:24:40 PDT 2022","Tue Oct 11 17:04:28 PDT 2022","Fri Oct 14 17:04:28 PDT 2022","","","","2388","100% (4/4)","0% (0/0)","0% (0/0)","Is the weather going to pleasant this weekend ?"," It will be clear with a high of 0 . 00 ° F and a low of 0 . 00 ° F in Minneapolis between Fri , October 26 and Sun , October 28 . ","Is there a chance in the weather for rain ?","What is the chance of rain?","0","What will the weather be like during that event?","2","Will it rain?","1","Does it offer children friendly menu choices?","3","{}","{}","2"
"386659BNTLM079CE2KLE92AHYRR01W","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3ZQIG0FLQFLBOVRRS73PC4LKVV5WVC","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:03 PDT 2022","Tue Oct 11 16:26:49 PDT 2022","Fri Oct 14 16:26:49 PDT 2022","","","","226","100% (1103/1103)","0% (0/0)","0% (0/0)","Is the weather going to pleasant this weekend ?"," It will be clear with a high of 0 . 00 ° F and a low of 0 . 00 ° F in Minneapolis between Fri , October 26 and Sun , October 28 . ","Is there a chance in the weather for rain ?","What is the chance of rain?","0","What will the weather be like during that event?","2","Will it rain?","1","Does it offer children friendly menu choices?","3","{}","{}","1"
"386659BNTLM079CE2KLE92AHYRR01W","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3KYQYYSHYWCHP5I3A0CLPO2RSM6DOM","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:01 PDT 2022","Tue Oct 11 16:42:02 PDT 2022","Fri Oct 14 16:42:02 PDT 2022","","","","181","100% (474/474)","0% (0/0)","0% (0/0)","Is the weather going to pleasant this weekend ?"," It will be clear with a high of 0 . 00 ° F and a low of 0 . 00 ° F in Minneapolis between Fri , October 26 and Sun , October 28 . ","Is there a chance in the weather for rain ?","What is the chance of rain?","0","What will the weather be like during that event?","2","Will it rain?","1","Does it offer children friendly menu choices?","3","{}","{}","1"
"3NOEP8XAU47BLR1RQYLBJCFQBEHXPR","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3VHHR074H4MT2BEW6VT7XFO1B6V7L3","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:25:10 PDT 2022","Tue Oct 11 17:05:37 PDT 2022","Fri Oct 14 17:05:37 PDT 2022","","","","2427","100% (4/4)","0% (0/0)","0% (0/0)","I need to add a meeting with Gwen and Jeri at 1 PM today .","Is this good ?","meeting the appointment 5 pm","Change the time to 5pm","1","can you arrange with 5.00 PM","0","Yes, the meeting starts at 5.","2","I need to get a haircut around lunch time on Friday","3","{}","{}","3"
"3NOEP8XAU47BLR1RQYLBJCFQBEHXPR","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3S0TNUHWKUNE4DVN3JNPS2CRDHMD83","A2LMQ4497NMK3S","Submitted","Tue Oct 11 17:48:31 PDT 2022","Tue Oct 11 17:50:44 PDT 2022","Fri Oct 14 17:50:44 PDT 2022","","","","133","100% (1103/1103)","0% (0/0)","0% (0/0)","I need to add a meeting with Gwen and Jeri at 1 PM today .","Is this good ?","meeting the appointment 5 pm","Change the time to 5pm","1","can you arrange with 5.00 PM","0","Yes, the meeting starts at 5.","2","I need to get a haircut around lunch time on Friday","3","{}","{}","1"
"3NOEP8XAU47BLR1RQYLBJCFQBEHXPR","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","340UGXU9DZ6YWR2MX7OOUG0NAF6VUO","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:57:48 PDT 2022","Tue Oct 11 17:00:23 PDT 2022","Fri Oct 14 17:00:23 PDT 2022","","","","155","100% (474/474)","0% (0/0)","0% (0/0)","I need to add a meeting with Gwen and Jeri at 1 PM today .","Is this good ?","meeting the appointment 5 pm","Change the time to 5pm","1","can you arrange with 5.00 PM","0","Yes, the meeting starts at 5.","2","I need to get a haircut around lunch time on Friday","3","{}","{}","1"
"3T2EL38U0MPWL326QB00JH50GA3XQI","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3WR9XG3T64GX437B03UQBYMQPKC74M","A2LMQ4497NMK3S","Submitted","Tue Oct 11 17:00:07 PDT 2022","Tue Oct 11 17:02:13 PDT 2022","Fri Oct 14 17:02:13 PDT 2022","","","","126","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Was there a breakfast meeting scheduled this morning with Jesse 's manager 's manager and me ?","Do I have a breakfast meeting with Jesse's skip this morning?","0","Do I have a breakfast meeting with his skip this morning?","2","Do I have a breakfast meeting with Jesse's skip this morning?","1","I will be in Colorado from April 8th to the 15th","3","{}","Do I have a breakfast meeting this morning with Jesse's manager?",""
"3T2EL38U0MPWL326QB00JH50GA3XQI","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:38 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:38 PDT 2022","","","3OONKJ5DKDOOA8KJW4LFUYERP1UBOD","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:34 PDT 2022","Tue Oct 11 16:43:05 PDT 2022","Fri Oct 14 16:43:05 PDT 2022","","","","211","100% (474/474)","0% (0/0)","0% (0/0)","","","Was there a breakfast meeting scheduled this morning with Jesse 's manager 's manager and me ?","Do I have a breakfast meeting with Jesse's skip this morning?","0","Do I have a breakfast meeting with his skip this morning?","2","Do I have a breakfast meeting with Jesse's skip this morning?","1","I will be in Colorado from April 8th to the 15th","3","{}","{}","1"
